PortfolioManager,SecurityType,Elbow,Currency,Net Amount,Quantity
S598958A,CB,2,USD,559223.28,1834.00
S598958A,CB,2,USD,1139.93,43.00
S598958A,CB,2,USD,35206.29,2583.00
S598958A,CB,2,USD,87154.46,1741.00
S598958A,CB,2,USD,423.90,54.00
S598958A,CB,2,USD,303362.26,3761.00
S598958A,CB,2,USD,119581.77,51767.00
S598958A,CB,2,USD,129253.32,756.00
S598958A,CB,2,USD,27666.78,457.00
S598958A,CB,2,USD,5615.68,92.00
S598958A,CB,2,USD,3228.28,242.00
S598958A,CB,2,USD,129534.39,3519.00
S598958A,CB,2,USD,22048.95,581.00
S598958A,CB,2,USD,43700.00,230.00
S598958A,CB,2,USD,523618.89,4799.00
S598958A,CB,2,USD,50967.81,747.00
S598958A,CB,2,USD,16635.67,479.00
S598958A,CB,2,USD,56591.50,6475.00
S598958A,CB,2,USD,160118.10,5739.00
S598958A,CB,2,USD,16128.03,613.00
S598958A,CB,2,USD,8485.77,6899.00
S598958A,CB,2,USD,111934.94,689.00
S598958A,CB,2,USD,32650.60,2767.00
S598958A,CB,2,USD,294.06,13.00
S598958A,CB,2,USD,8749.65,195.00
S598958A,CB,2,USD,7192.98,178.00
S598958A,CB,2,USD,238251.86,1562.00
S598958A,CB,2,USD,6106.85,185.00
S598958A,CB,2,USD,8769.43,2083.00
S598958A,CB,2,USD,10657.49,1109.00
S598958A,CB,2,USD,39966.71,707.00
S598958A,CB,2,USD,12389.76,4302.00
S598958A,CB,2,USD,18224.34,867.00
S598958A,CB,2,USD,27749.20,3208.00
S598958A,CB,2,USD,2134.88,88.00
S598958A,CB,2,USD,9721.86,933.00
S598958A,CB,2,USD,525.12,16.00
S598958A,CB,2,USD,397584.53,7217.00
S598958A,CB,2,USD,4705.32,1041.00
S598958A,CB,2,USD,19092.15,315.00
S598958A,CB,2,USD,62899.83,153.00
S598958A,CB,2,USD,157083.56,6044.00
S598958A,CB,2,USD,1577.84,326.00
S598958A,CB,2,USD,25817.93,389.00
S598958A,CB,2,USD,3631.40,1084.00
S598958A,CB,2,USD,86393.45,281.00
S598958A,CB,2,USD,9392.41,1031.00
S598958A,CB,2,USD,144891.51,2193.00
S598958A,CB,2,USD,4622.10,62.00
S598958A,CB,2,USD,2059.36,422.00
S598958A,CB,2,USD,391248.90,6846.00
S598958A,CB,2,USD,237646.30,2755.00
S598958A,CB,2,USD,57177.80,335.00
S598958A,CB,2,USD,361456.00,5510.00
S598958A,CB,2,USD,90029.25,5375.00
S598958A,CB,2,USD,1155.49,368.00
S598958A,CB,2,USD,604.54,11.00
S598958A,CB,2,USD,453216.11,18379.00
S598958A,CB,2,USD,45875.80,1381.00
S598958A,CB,2,USD,36628.53,1254.00
S598958A,CB,2,USD,113908.13,17338.00
S598958A,CB,2,USD,701204.49,11600.00
S598958A,CB,2,USD,26862.14,2342.00
S598958A,CB,2,USD,272009.23,4485.00
S598958A,CB,2,USD,91989.76,1303.00
S598958A,CB,2,USD,53518.64,3997.00
S598958A,CB,2,USD,115123.28,1213.00
S598958A,CB,2,USD,14956.14,352.00
S598958A,CB,2,USD,31587.79,34747.00
S598958A,CB,2,USD,902754.59,285.00
S598958A,CB,2,USD,1390.33,2913.00
S598958A,CB,2,USD,2994.32,21.00
S598958A,CB,2,USD,62052.40,1907.00
S598958A,CB,2,USD,5824.99,743.00
S598958A,CB,2,USD,301416.05,4243.00
S598958A,CB,2,USD,13723.57,202.00
S598958A,CB,2,USD,306800.18,3855.00
S598958A,CB,2,USD,18190.80,10106.00
S598958A,CB,2,USD,601.00,100.00
S598958A,CB,2,USD,1774.97,901.00
S598958A,CB,2,USD,4013.37,171.00
S598958A,CB,2,USD,250808.10,2230.00
S598958A,CB,2,USD,14043.80,989.00
S598958A,CB,2,USD,195.75,25.00
S598958A,CB,2,USD,13152.63,1667.00
S598958A,CB,2,USD,39364.16,2321.00
S598958A,CB,2,USD,15688.92,339.00
S598958A,CB,2,USD,24129.20,895.00
S598958A,CB,2,USD,80928.32,45982.00
S598958A,CB,2,USD,15648.40,1160.00
S598958A,CB,2,USD,86676.80,2272.00
S598958A,CB,2,USD,70726.62,2766.00
S598958A,CB,2,USD,4814.90,890.00
S598958A,CB,2,USD,166010.50,2675.00
S598958A,CB,2,USD,533861.40,12407.00
S598958A,CB,2,USD,700996.50,11050.00
S598958A,CB,2,USD,103044.44,2506.00
S598958A,CB,2,USD,7370.71,44.00
S598958A,CB,2,USD,26736.42,402.00
S598958A,CB,2,USD,7722.72,10.00
S598958A,CB,2,USD,35642.09,1008.00
S598958A,CB,2,USD,63632.71,4987.00
S598958A,CB,2,USD,220724.32,2095.00
S598958A,CB,2,USD,11412.67,683.00
S598958A,CB,2,USD,10049.82,2831.00
S598958A,CB,2,USD,7080.62,161.00
S598958A,CB,2,USD,4405.92,268.00
S598958A,CB,2,USD,486.16,118.00
S598958A,CB,2,USD,145474.56,3168.00
S598958A,CB,2,USD,16088.96,1472.00
S598958A,CB,2,USD,172424.14,2842.00
S598958A,CB,2,USD,106868.16,1368.00
S598958A,CB,2,USD,84316.90,4610.00
S598958A,CB,2,USD,388491.33,6267.00
S598958A,CB,2,USD,52926.72,704.00
S598958A,CB,2,USD,11119.36,272.00
S598958A,CB,2,USD,7555.14,1646.00
S598958A,CB,2,USD,153231.02,1783.00
S598958A,CB,2,USD,213845.95,2185.00
S598958A,CB,2,USD,52356.54,6259.00
S598958A,CB,2,USD,15899.52,637.00
S598958A,CB,2,USD,46918.82,997.00
S598958A,CB,2,USD,6577.50,375.00
S598958A,CB,2,USD,125614.02,2482.00
S598958A,CB,2,USD,450951.64,9946.00
S598958A,CB,2,USD,9811.07,797.00
S598958A,CB,2,USD,73837.72,902.00
S598958A,CB,2,USD,208803.66,897.00
S598958A,CB,2,USD,105996.80,4160.00
S598958A,CB,2,USD,33799.00,7300.00
S598958A,CB,2,USD,258555.51,1831.00
S598958A,CB,2,USD,18253.85,2017.00
S598958A,CB,2,USD,114662.48,1186.00
S598958A,CB,2,USD,5859.66,1601.00
S598958A,CB,2,USD,7245.00,140.00
S598958A,CB,2,USD,102710.20,380.00
S598958A,CB,2,USD,95056.44,2364.00
S598958A,CB,2,USD,4990.43,79.00
S598958A,CB,2,USD,103368.96,432.00
S598958A,CB,2,USD,125158.72,1816.00
S598958A,CB,2,USD,6118.00,760.00
S598958A,CB,2,USD,25248.60,845.00
S598958A,CB,2,USD,17807.58,5292.00
S598958A,CB,2,USD,91901.04,1848.00
S598958A,CB,2,USD,230234.04,1284.00
S598958A,CB,2,USD,90203.62,6058.00
S598958A,CB,2,USD,97588.50,1335.00
S598958A,CB,2,USD,1508.39,533.00
S598958A,CB,2,USD,48439.66,1954.00
S598958A,CB,2,USD,271996.00,1325.00
S598958A,CB,2,USD,32337.23,3791.00
S598958A,CB,2,USD,11234.56,524.00
S598958A,CB,2,USD,101332.00,3080.00
S598958A,CB,2,USD,298883.97,387.00
S598958A,CB,2,USD,45638.88,282.00
S598958A,CB,2,USD,117030.24,1608.00
S598958A,CB,2,USD,325930.37,1997.00
S598958A,CB,2,USD,204489.96,21894.00
S598958A,CB,2,USD,33175.36,688.00
S598958A,CB,2,USD,82107.48,2163.00
S598958A,CB,2,USD,295308.04,4577.00
S598958A,CB,2,USD,339815.52,4752.00
S598958A,CB,2,USD,99536.05,1115.00
S598958A,CB,2,USD,7137.97,749.00
S598958A,CB,2,USD,121643.96,1486.00
S598958A,CB,2,USD,136030.88,4408.00
S598958A,CB,2,USD,27505.18,3202.00
S598958A,CB,2,USD,296269.46,967.00
S598958A,CB,2,USD,34558.62,289.00
S598958A,CB,2,USD,156978.14,2662.00
S598958A,CB,2,USD,185118.50,1589.00
S598958A,CB,2,USD,49209.70,163.00
S598958A,CB,2,USD,16838.80,172.00
S598958A,CB,2,USD,33108.05,335.00
S598958A,CB,2,USD,29315.14,1142.00
S598958A,CB,2,USD,5793.48,847.00
S598958A,CB,2,USD,635499.49,3229.00
S598958A,CB,2,USD,13565.41,167.00
S598958A,CB,2,USD,49213.03,751.00
S598958A,CB,2,USD,616916.63,29363.00
S598958A,CB,2,USD,224378.28,9684.00
S598958A,CB,2,USD,82197.18,3159.00
S598958A,CB,2,USD,55890.25,377.00
S598958A,CB,2,USD,15533.10,1046.00
S598958A,CB,2,USD,10337.04,879.00
S598958A,CB,2,USD,52197.85,907.00
S598958A,CB,2,USD,76528.77,1767.00
S598958A,CB,2,USD,32010.55,605.00
S598958A,CB,2,USD,66418.66,86.00
S598958A,CB,2,USD,74001.85,185.00
S598958A,CB,2,USD,91458.40,2188.00
S598958A,CB,2,USD,72040.10,4345.00
S598958A,CB,2,USD,135259.00,3299.00
S598958A,CB,2,USD,419010.80,4241.00
S598958A,CB,2,USD,10241.22,3894.00
S598958A,CB,2,USD,6705.92,416.00
S598958A,CB,2,USD,123929.76,10092.00
S598958A,CB,2,USD,40175.63,33203.00
S598958A,CB,2,USD,19128.64,529.00
S598958A,CB,2,USD,17808.42,389.00
S598958A,CB,2,USD,6118.90,215.00
S598958A,CB,2,USD,103.50,25.00
S598958A,CB,2,USD,51617.93,1703.00
S598958A,CB,2,USD,12785.85,297.00
S598958A,CB,2,USD,91783.11,1311.00
S598958A,CB,2,USD,150977.80,670.00
S598958A,CB,2,USD,335.08,2.00
S598958A,CB,2,USD,12369.62,562.00
S598958A,CB,2,USD,23767.02,306.00
S598958A,CB,2,USD,656399.04,4026.00
S598958A,CB,2,USD,47523.00,1022.00
S598958A,CB,2,USD,263762.44,6791.00
S598958A,CB,2,USD,245538.36,3364.00
S598958A,CB,2,USD,52974.57,701.00
S598958A,CB,2,USD,27939.84,816.00
S598958A,CB,2,USD,329187.24,1917.00
S598958A,CB,2,USD,29978.39,689.00
S598958A,CB,2,USD,6701.73,97.00
S598958A,CB,2,USD,43237.11,201.00
S598958A,CB,2,USD,74256.00,546.00
S598958A,CB,2,USD,131019.84,1008.00
S598958A,CB,2,USD,296080.98,13638.00
S598958A,CB,2,USD,4098.10,1070.00
S598958A,CB,2,USD,2100.00,140.00
S598958A,CB,2,USD,6791.72,481.00
S598958A,CB,2,USD,498.37,43.00
S598958A,CB,2,USD,16556.40,216.00
S598958A,CB,2,USD,400664.88,1512.00
S598958A,CB,2,USD,26753.02,98.00
S598958A,CB,2,USD,27082.44,693.00
S598958A,CB,2,USD,4885.38,249.00
S598958A,CB,2,USD,207286.60,2887.00
S598958A,CB,2,USD,806789.28,83346.00
S598958A,CB,2,USD,26848.80,432.00
S598958A,CB,2,USD,322227.08,1637.00
S598958A,CB,2,USD,137581.74,486.00
S598958A,CB,2,USD,48868.48,232.00
S598958A,CB,2,USD,39789.12,672.00
S598958A,CB,2,USD,251141.45,7945.00
S598958A,CB,2,USD,247525.76,439.00
S598958A,CB,2,USD,850600.80,118139.00
S598958A,CB,2,USD,39196.74,242.00
S598958A,CB,2,USD,88383.75,1911.00
S598958A,CB,2,USD,166726.30,3601.00
S598958A,CB,2,USD,56858.24,1217.00
S598958A,CB,2,USD,37363.28,166.00
S598958A,CB,2,USD,2573.60,80.00
S598958A,CB,2,USD,55161.60,2210.00
S598958A,CB,2,USD,121836.00,1420.00
S598958A,CB,2,USD,293234.40,12510.00
S598958A,CB,2,USD,7047.48,836.00
S598958A,CB,2,USD,9536.40,120.00
S598958A,CB,2,USD,265491.52,3248.00
S598958A,CB,2,USD,153220.80,1398.00
S598958A,CB,2,USD,6511.68,532.00
S598958A,CB,2,USD,61647.81,6827.00
S598958A,CB,2,USD,637.12,11.00
S598958A,CB,2,USD,62421.84,3042.00
S598958A,CB,2,USD,2385.80,316.00
S598958A,CB,2,USD,181831.36,1688.00
S598958A,CB,2,USD,69910.15,2095.00
S598958A,CB,2,USD,34268.41,2453.00
S598958A,CB,2,USD,10467.78,177.00
S598958A,CB,2,USD,22192.34,5426.00
S598958A,CB,2,USD,13202.08,757.00
S598958A,CB,2,USD,10632.96,1664.00
S598958A,CB,2,USD,160840.40,2108.00
S598958A,CB,2,USD,324901.14,2767.00
S598958A,CB,2,USD,61363.80,1095.00
S598958A,CB,2,USD,98584.96,1984.00
S598958A,CB,2,USD,16785.65,199.00
S598958A,CB,2,USD,454057.24,28756.00
S598958A,CB,2,USD,399731.67,11021.00
S598958A,CB,2,USD,74786.20,20890.00
S598958A,CB,2,USD,22787.94,674.00
S598958A,CB,2,USD,36484.59,111.00
S598958A,CB,2,USD,1682.45,55.00
S598958A,CB,2,USD,7957.95,273.00
S598958A,CB,2,USD,227791.30,2638.00
S598958A,CB,2,USD,250725.30,6265.00
S598958A,CB,2,USD,121958.34,969.00
S598958A,CB,2,USD,47184.48,252.00
S598958A,CB,2,USD,18381.56,314.00
S598958A,CB,2,USD,83354.20,2038.00
S598958A,CB,2,USD,36557.97,501.00
S598958A,CB,2,USD,101747.40,460.00
S598958A,CB,2,USD,50082.43,1319.00
S598958A,CB,2,USD,57356.01,753.00
S598958A,CB,2,USD,135837.14,1513.00
S598958A,CB,2,USD,19591.52,208.00
S598958A,CB,2,USD,219063.60,8693.00
S598958A,CB,2,USD,10676.98,5183.00
S598958A,CB,2,USD,7015.68,1152.00
S598958A,CB,2,USD,30405.96,2314.00
S598958A,CB,2,USD,847.52,16.00
S598958A,CB,2,USD,83238.12,1876.00
S598958A,CB,2,USD,18520.94,1021.00
S598958A,CB,2,USD,565556.85,4845.00
S598958A,CB,2,USD,25186.05,291.00
S598958A,CB,2,USD,12698.40,444.00
S598958A,CB,2,USD,78784.62,331.00
S598958A,CB,2,USD,59733.71,1741.00
S598958A,CB,2,USD,133499.52,2408.00
S598958A,CB,2,USD,2789.84,8.00
S598958A,CB,2,USD,108.78,49.00
S598958A,CB,2,USD,114238.30,1490.00
S598958A,CB,2,USD,3033.00,450.00
S598958A,CB,2,USD,8622.08,842.00
S598958A,CB,2,USD,3186.80,124.00
S598958A,CB,2,USD,35045.10,414.00
S598958A,CB,2,USD,43981.52,3772.00
S598958A,CB,2,USD,40782.76,2621.00
S598958A,CB,2,USD,459150.51,4629.00
S598958A,CB,2,USD,558307.88,15674.00
S598958A,CB,2,USD,28030.86,242.00
S598958A,CB,2,USD,7491.90,510.00
S598958A,CB,2,USD,679810.00,31400.00
S598958A,CB,2,USD,80059.32,6831.00
S598958A,CB,2,USD,245.73,3.00
S598958A,CB,2,USD,205911.72,1764.00
S598958A,CB,2,USD,2320.64,56.00
S598958A,CB,2,USD,374570.80,9320.00
S598958A,CB,2,USD,149016.33,13437.00
S598958A,CB,2,USD,120832.58,10363.00
S598958A,CB,2,USD,78048.89,1403.00
S598958A,CB,2,USD,687.24,4.00
S598958A,CB,2,USD,307135.36,2506.00
S598958A,CB,2,USD,717.73,13.00
S598958A,CB,2,USD,11027.17,77.00
S598958A,CB,2,USD,22948.90,3302.00
S598958A,CB,2,USD,635277.76,2704.00
S598958A,CB,2,USD,276018.21,2421.00
S598958A,CB,2,USD,190575.60,705.00
S598958A,CB,2,USD,23368.73,979.00
S598958A,CB,2,USD,76763.58,87.00
S598958A,CB,2,USD,88407.76,3724.00
S598958A,CB,2,USD,138646.42,451.00
S598958A,CB,2,USD,8503.68,192.00
S598958A,CB,2,USD,57244.72,2897.00
S598958A,CB,2,USD,6841.56,426.00
S598958A,CB,2,USD,14247.53,4411.00
S598958A,CB,2,USD,469.98,21.00
S598958A,CB,2,USD,304079.74,6122.00
S598958A,CB,2,USD,159031.96,31244.00
S598958A,CB,2,USD,5764.80,96.00
S598958A,CB,2,USD,23577.00,1626.00
S598958A,CB,2,USD,48412.65,407.00
S598958A,CB,2,USD,3516.25,199.00
S598958A,CB,2,USD,63560.89,370.00
S598958A,CB,2,USD,3149.11,101.00
S598958A,CB,2,USD,324898.75,1278.00
S598958A,CB,2,USD,85073.96,2551.00
S598958A,CB,2,USD,73638.37,1120.00
S598958A,CB,2,USD,16164.36,628.00
S598958A,CB,2,USD,18739.24,251.00
S598958A,CB,2,USD,21508.56,3304.00
S598958A,CB,2,USD,6621.41,404.00
S598958A,CB,2,USD,14188.12,127.00
S598958A,CB,2,USD,5329.38,2850.00
S598958A,CB,2,USD,55848.36,5630.00
S598958A,CB,2,USD,175560.55,612.00
S598958A,CB,2,USD,40161.87,4934.00
S598958A,CB,2,USD,208640.10,1234.00
S598958A,CB,2,USD,46480.37,2499.00
S598958A,CB,2,USD,57225.48,1325.00
S598958A,CB,2,USD,4359.91,79.00
S598958A,CB,2,USD,167715.97,10128.00
S598958A,CB,2,USD,23574.63,1252.00
S598958A,CB,2,USD,292482.93,4010.00
S598958A,CB,2,USD,15897.24,288.00
S598958A,CB,2,USD,1671.36,20.00
S598958A,CB,2,USD,63473.79,912.00
S598958A,CB,2,USD,64879.56,150.00
S598958A,CB,2,USD,239852.45,5542.00
S598958A,CB,2,USD,8106.06,96.00
S598958A,CB,2,USD,170843.11,1829.00
S598958A,CB,2,USD,15324.42,4804.00
S598958A,CB,2,USD,43123.63,2003.00
S598958A,CB,2,USD,130905.01,4687.00
S598958A,CB,2,USD,675.50,8.00
S598958A,CB,2,USD,7565.08,385.00
S598958A,CB,2,USD,104823.08,10965.00
S598958A,CB,2,USD,5343.34,106.00
S598958A,CB,2,USD,202278.82,2230.00
S598958A,CB,2,USD,1039983.61,7285.00
S598958A,CB,2,USD,16175.52,1572.00
S598958A,CB,2,USD,7017.62,682.00
S598958A,CB,2,USD,1024.77,160.00
S598958A,CB,2,USD,79678.05,14674.00
S598958A,CB,2,USD,21166.63,435.00
S598958A,CB,2,USD,48678.92,1217.00
S598958A,CB,2,USD,897.15,73.00
S598958A,CB,2,USD,45225.80,510.00
S598958A,CB,2,USD,70519.20,391.00
S598958A,CB,2,USD,1593.56,48.00
S598958A,CB,2,USD,216.83,13.00
S598958A,CB,2,USD,4980.92,226.00
S598958A,CB,2,USD,2048.70,125.00
S598958A,CB,2,USD,10048.65,472.00
S598958A,CB,2,USD,38006.24,6633.00
S598958A,CB,2,USD,35526.17,318.00
S598958A,CB,2,USD,57318.23,7725.00
S598958A,CB,2,USD,16752.78,1207.00
S598958A,CB,2,USD,94111.40,367.00
S598958A,CB,2,USD,3841.11,1746.00
S598958A,CB,2,USD,25536.51,1668.00
S598958A,CB,2,USD,237323.31,1764.00
S598958A,CB,2,USD,9967.89,428.00
S598958A,CB,2,USD,13666.75,2701.00
S598958A,CB,2,USD,124618.05,2109.00
S598958A,CB,2,USD,198990.48,7252.00
S598958A,CB,2,USD,1698.38,6.00
S598958A,CB,2,USD,25967.98,7549.00
S598958A,CB,2,USD,12541.24,1784.00
S598958A,CB,2,USD,86875.19,1254.00
S598958A,CB,2,USD,257803.58,9736.00
S598958A,CB,2,USD,3241.54,243.00
S598958A,CB,2,USD,452000.16,4088.00
S598958A,CB,2,USD,51611.87,1717.00
S598958A,CB,2,USD,6967.68,1628.00
S598958A,CB,2,USD,4128.38,423.00
S598958A,CB,2,USD,336287.56,3265.00
S598958A,CB,2,USD,10196.05,243.00
S598958A,CB,2,USD,42455.06,464.00
S598958A,CB,2,USD,609240.28,16807.00
S598958A,CB,2,USD,37242.88,5721.00
S598958A,CB,2,USD,26191.67,225.00
S598958A,CB,2,USD,16763.62,635.00
S598958A,CB,2,USD,254558.86,8241.00
S598958A,CB,2,USD,225569.03,1071.00
S598958A,CB,2,USD,90306.00,2675.00
S598958A,CB,2,USD,18280.87,1096.00
S598958A,CB,2,USD,4913.15,506.00
S598958A,CB,2,USD,165870.37,818.00
S598958A,CB,2,USD,38813.06,661.00
S598958A,CB,2,USD,222830.47,1979.00
S598958A,CB,2,USD,22710.77,1252.00
S598958A,CB,2,USD,64373.53,611.00
S598958A,CB,2,USD,29184.73,1323.00
S598958A,CB,2,USD,865.90,33.00
S598958A,CB,2,USD,157415.96,12405.00
S598958A,CB,2,USD,129033.94,2176.00
S598958A,CB,2,USD,10660.80,7956.00
S598958A,CB,2,USD,9785.13,2921.00
S598958A,CB,2,USD,9020.80,775.00
S598958A,CB,2,USD,119436.66,1109.00
S598958A,CB,2,USD,85994.35,32823.00
S598958A,CB,2,USD,16105.72,344.00
S598958A,CB,2,USD,79206.80,664.00
S598958A,CB,2,USD,48959.90,4563.00
S598958A,CB,2,USD,8029.26,369.00
S598958A,CB,2,USD,256460.29,2362.00
S598958A,CB,2,USD,209572.71,2699.00
S598958A,CB,2,USD,6347.70,303.00
S598958A,CB,2,USD,8734.40,595.00
S598958A,CB,2,USD,6167.02,4167.00
S598958A,CB,2,USD,19645.88,5317.00
S598958A,CB,2,USD,292421.93,18040.00
S598958A,CB,2,USD,81691.82,6147.00
S598958A,CB,2,USD,4938.75,38.00
S598958A,CB,2,USD,5790.12,1325.00
S598958A,CB,2,USD,50806.47,710.00
S598958A,CB,2,USD,5500.09,2174.00
S598958A,CB,2,USD,215799.35,6091.00
S598958A,CB,2,USD,1421.98,733.00
S598958A,CB,2,USD,6607.29,252.00
S598958A,CB,2,USD,186249.08,15960.00
S598958A,CB,2,USD,4822.09,540.00
S598958A,CB,2,USD,2587.56,122.00
S598958A,CB,2,USD,72656.47,3336.00
S598958A,CB,2,USD,40592.98,124.00
S598958A,CB,2,USD,12927.23,688.00
S598958A,CB,2,USD,665037.64,7753.00
S598958A,CB,2,USD,261690.89,1756.00
S598958A,CB,2,USD,17403.91,647.00
S598958A,CB,2,USD,115.99,40.00
S598958A,CB,2,USD,55951.28,676.00
S598958A,CB,2,USD,74650.30,7036.00
S598958A,CB,2,USD,52573.25,1399.00
S598958A,CB,2,USD,2135.93,1022.00
S598958A,CB,2,USD,28193.70,937.00
S598958A,CB,2,USD,354647.94,3218.00
S598958A,CB,2,USD,219129.79,18826.00
S598958A,CB,2,USD,765126.43,6173.00
S598958A,CB,2,USD,45300.71,41.00
S598958A,CB,2,USD,11978.27,833.00
S598958A,CB,2,USD,63606.47,1666.00
S598958A,CB,2,USD,70912.68,5885.00
S598958A,CB,2,USD,49983.99,935.00
S598958A,CB,2,USD,17810.12,1631.00
S598958A,CB,2,USD,4351.26,32.00
S598958A,CB,2,USD,49.80,20.00
S598958A,CB,2,USD,5025.00,116.00
S598958A,CB,2,USD,505883.46,8011.00
S598958A,CB,2,USD,990.33,14.00
S598958A,CB,2,USD,33865.35,370.00
S598958A,CB,2,USD,3701.91,7022.00
S598958A,CB,2,USD,18847.20,1002.00
S598958A,CB,2,USD,12525.50,1093.00
S598958A,CB,2,USD,293867.80,3123.00
S598958A,CB,2,USD,33471.25,3200.00
S598958A,CB,2,USD,5870.57,99.00
S598958A,CB,2,USD,143173.42,7461.00
S598958A,CB,2,USD,2292.90,102.00
S598958A,CB,2,USD,36266.59,1073.00
S598958A,CB,2,USD,10588.72,916.00
S598958A,CB,2,USD,455221.81,12357.00
S598958A,CB,2,USD,683.26,438.00
S598958A,CB,2,USD,75396.41,608.00
S598958A,CB,2,USD,58210.31,5380.00
S598958A,CB,2,USD,53103.82,1900.00
S598958A,CB,2,USD,16994.94,24887.00
S598958A,CB,2,USD,30136.53,472.00
S598958A,CB,2,USD,28741.01,883.00
S598958A,CB,2,USD,166555.83,2118.00
S598958A,CB,2,USD,9576.83,735.00
S598958A,CB,2,USD,337529.25,3492.00
S598958A,CB,2,USD,10028.59,177.00
S598958A,CB,2,USD,123354.24,6268.00
S598958A,CB,2,USD,73873.58,821.00
S598958A,CB,2,USD,190036.44,198.00
S598958A,CB,2,USD,44139.52,1184.00
S598958A,CB,2,USD,38651.20,224.00
S598958A,CB,2,USD,44410.30,4295.00
S598958A,CB,2,USD,44057.52,1053.00
S598958A,CB,2,USD,254896.04,2767.00
S598958A,CB,2,USD,194349.48,2964.00
S598958A,CB,2,USD,11743.17,1987.00
S598958A,CB,2,USD,60370.55,2005.00
S598958A,CB,2,USD,90368.10,2449.00
S598958A,CB,2,USD,105180.60,6340.00
S598958A,CB,2,USD,10902.01,49.00
S598958A,CB,2,USD,11711.50,397.00
S598958A,CB,2,USD,40092.28,2698.00
S598958A,CB,2,USD,579679.95,183.00
S598958A,CB,2,USD,20908.77,123.00
S598958A,CB,2,USD,33515.68,176.00
S598958A,CB,2,USD,120412.48,5272.00
S598958A,CB,2,USD,50860.92,1749.00
S598958A,CB,2,USD,11005.50,6325.00
S598958A,CB,2,USD,84762.27,10743.00
S598958A,CB,2,USD,4561.82,47.00
S598958A,CB,2,USD,122564.70,1910.00
S598958A,CB,2,USD,74547.78,9993.00
S598958A,CB,2,USD,4803.42,2154.00
S598958A,CB,2,USD,7911.53,1013.00
S598958A,CB,2,USD,101345.41,1117.00
S598958A,CB,2,USD,16131.45,215.00
S598958A,CB,2,USD,9430.08,1128.00
S598958A,CB,2,USD,12089.00,140.00
S598958A,CB,2,USD,474111.75,5145.00
S598958A,CB,2,USD,113384.75,5741.00
S598958A,CB,2,USD,35240.40,3263.00
S598958A,CB,2,USD,4535.96,338.00
S598958A,CB,2,USD,14998.80,1740.00
S598958A,CB,2,USD,45644.40,818.00
S598958A,CB,2,USD,183863.84,6256.00
S598958A,CB,2,USD,20429.95,445.00
S598958A,CB,2,USD,57201.73,223.00
S598958A,CB,2,USD,34979.04,432.00
S598958A,CB,2,USD,4357.03,2609.00
S598958A,CB,2,USD,239914.44,3474.00
S598958A,CB,2,USD,102718.93,1819.00
S598958A,CB,2,USD,436427.28,7303.00
S598958A,CB,2,USD,292400.00,2150.00
S598958A,CB,2,USD,23877.00,140.00
S598958A,CB,2,USD,48459.96,1779.00
S598958A,CB,2,USD,3741.41,23.00
S598958A,CB,2,USD,133889.28,714.00
S598958A,CB,2,USD,247248.26,10006.00
S598958A,CB,2,USD,17347.52,2357.00
S598958A,CB,2,USD,469728.42,3643.00
S598958A,CB,2,USD,21998.55,511.00
S598958A,CB,2,USD,25036.17,439.00
S598958A,CB,2,USD,5965.30,55.00
S598958A,CB,2,USD,25477.76,224.00
S598958A,CB,2,USD,21850.88,128.00
S598958A,CB,2,USD,13854.36,78.00
S598958A,CB,2,USD,116352.50,4231.00
S598958A,CB,2,USD,96192.24,1646.00
S598958A,CB,2,USD,4495.33,1043.00
S598958A,CB,2,USD,107581.32,924.00
S598958A,CB,2,USD,460117.92,816.00
S598958A,CB,2,USD,611662.58,2974.00
S598958A,CB,2,USD,35453.64,2019.00
S598958A,CB,2,USD,9670.48,218.00
S598958A,CB,2,USD,139187.16,6498.00
S598958A,CB,2,USD,4299.54,2118.00
S598958A,CB,2,USD,59085.44,904.00
S598958A,CB,2,USD,37518.84,4684.00
S598958A,CB,2,USD,2539.92,57.00
S598958A,CB,2,USD,903951.54,5202.00
S598958A,CB,2,USD,23414.92,3284.00
S598958A,CB,2,USD,14774.38,2434.00
S598958A,CB,2,USD,687912.50,6875.00
S598958A,CB,2,USD,420289.47,3869.00
S598958A,CB,2,USD,116869.60,2776.00
S598958A,CB,2,USD,93.90,10.00
S598958A,CB,2,USD,122686.26,4614.00
S598958A,CB,2,USD,20255.08,139.00
S598958A,CB,2,USD,57626.61,339.00
S598958A,CB,2,USD,17227.98,2178.00
S598958A,CB,2,USD,44980.64,1438.00
S598958A,CB,2,USD,655.68,96.00
S598958A,CB,2,USD,4807.40,65.00
S598958A,CB,2,USD,57413.79,831.00
S598958A,CB,2,USD,137482.80,780.00
S598958A,CB,2,USD,11401.92,3424.00
S598958A,CB,2,USD,2494.52,302.00
S598958A,CB,2,USD,17950.24,124.00
S598958A,CB,2,USD,61150.55,1121.00
S598958A,CB,2,USD,97236.65,1835.00
S598958A,CB,2,USD,165726.00,6075.00
S598958A,CB,2,USD,195080.40,2430.00
S598958A,CB,2,USD,84347.64,1614.00
S598958A,CB,2,USD,36239.94,594.00
S598958A,CB,2,USD,148506.75,2205.00
S598958A,CB,2,USD,11227.00,1030.00
S598958A,CB,2,USD,19789.43,619.00
S598958A,CB,2,USD,54272.40,9230.00
